name,date,cities,funct,lat,longi,idn,iplace,ibio,url
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd12038275X.html
Johannes <Caballinus de Cerronibus>,1300 - 1349,,,,,11912730X,0,0,http://www.deutsche-biographie.de/pnd11912730X.html
"Joerdens, Felix A...",1828 - 1883,,,,,117148652,0,0,http://www.deutsche-biographie.de/pnd117148652.html
Johann <Tetzel>,[15.Jh.-],,,,,1019749598,0,0,http://www.deutsche-biographie.de/pnd1019749598.html
Johannes <Camaterus>,[gest. 1206],,,,,100951090,0,0,http://www.deutsche-biographie.de/pnd100951090.html
"Jentsch, Rudolf",1905 - 1984,,,,,1030421501,0,0,http://www.deutsche-biographie.de/pnd1030421501.html
Johannes <Ashuvarbi>,[um 1380/90],,,,,102519447,0,0,http://www.deutsche-biographie.de/pnd102519447.html
Johannes <Abrivacensis>,[um 1231],,,,,102575010,0,0,http://www.deutsche-biographie.de/pnd102575010.html
"Jensen, Nils",1947 - ,Sankt Pölten,wirk0,48.200000,15.633330,120011921,1,0,http://www.deutsche-biographie.de/pnd120011921.html
"Jenkins, Henry",1501 - 1670,,,,,1026998468,0,0,http://www.deutsche-biographie.de/pnd1026998468.html
Johannes <Bloxham>,[gest. 1334],,,,,10252033X,0,0,http://www.deutsche-biographie.de/pnd10252033X.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd100948375.html
"Jentsch, Julia",1978 - ,Berlin,wirk0,52.500000,13.416669,130318213,1,0,http://www.deutsche-biographie.de/pnd130318213.html
"Jentzsch, Johanna Susanna",1675 - 1736,Leipzig,wirk0,51.339444,12.371111,1019765038,1,0,http://www.deutsche-biographie.de/pnd1019765038.html
"Jentzsch, Johanna Susanna",1675 - 1736,Dresden,wirk1,51.050890,13.738319,1019765038,1,0,http://www.deutsche-biographie.de/pnd1019765038.html
Johannes <Cluniacensis>,[um 945],,,,,100948685,0,0,http://www.deutsche-biographie.de/pnd100948685.html
"Jenner, Otmar",1958 - ,Berlin,wirk0,52.500000,13.416669,120459280,1,0,http://www.deutsche-biographie.de/pnd120459280.html
"Jilovský, Georg",1884 - 1959,,,,,129224898,0,0,http://www.deutsche-biographie.de/pnd129224898.html
"Joel, Billy",1949 - ,,,,,118557653,0,0,http://www.deutsche-biographie.de/pnd118557653.html
"Jerusalem, Else",1877 - 1942,,,,,119145146,0,0,http://www.deutsche-biographie.de/pnd119145146.html
Johannes <Bakel de Diest>,[um 1429],,,,,102519811,0,0,http://www.deutsche-biographie.de/pnd102519811.html
"Johann Aloys <I., Oettingen-Spielberg, Fürst>",1707 - 1780,,,,,132834510,0,0,http://www.deutsche-biographie.de/pnd132834510.html
"Johannes <Camaterus, Astronomus>",[um 1183],,,,,102827753,0,0,http://www.deutsche-biographie.de/pnd102827753.html
Johannes <Cochinger>,[um 1350],,,,,102521131,0,0,http://www.deutsche-biographie.de/pnd102521131.html
"Jerobeam <I., Israel, König>",-,,,,,118557416,0,0,http://www.deutsche-biographie.de/pnd118557416.html
"Johann Wilhelm <Sachsen-Weimar, Herzog, 1630-1639>",1630 - 1639,,,,,120065053,0,0,http://www.deutsche-biographie.de/pnd120065053.html
Joachim <de Flore>,1132 - 1202,,,,,118557564,0,0,http://www.deutsche-biographie.de/pnd118557564.html
"Jez, Thomas",1966 - ,Leipzig,wirk0,51.339444,12.371111,104216651X,1,0,http://www.deutsche-biographie.de/pnd104216651X.html
"Jenkins, Paul",1923 - 2012,"Kansas City, Mo.",wirk0,39.099730,-94.578569,118712020,1,0,http://www.deutsche-biographie.de/pnd118712020.html
Johann <von Posen>,[um 1361/66],,,,,10257457X,0,0,http://www.deutsche-biographie.de/pnd10257457X.html
Joachim <Biblische Person>,[v1. Jh. - 1. Jh.],,,,,118712160,0,0,http://www.deutsche-biographie.de/pnd118712160.html
Johann <von Sachsen>,[um 1392/1409],,,,,102571813,0,0,http://www.deutsche-biographie.de/pnd102571813.html
Johannes <Alexandrinus>,[7. Jh. (Medicus)],,,,,100948308,0,0,http://www.deutsche-biographie.de/pnd100948308.html
"Jesenská, Milena",1896 - 1944,Prag,wirk0,50.088039,14.420759,118557467,1,0,http://www.deutsche-biographie.de/pnd118557467.html
"Jessewitsch, Rolf",1954 - ,,,,,121135748,0,0,http://www.deutsche-biographie.de/pnd121135748.html
Jens,-,,,,,143115367,0,0,http://www.deutsche-biographie.de/pnd143115367.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd174226381.html
"Jensen, Harro",1901 - 1994,,,,,117713589,0,0,http://www.deutsche-biographie.de/pnd117713589.html
Johannes <Castellanus>,[um 1373/87],,,,,104107359,0,0,http://www.deutsche-biographie.de/pnd104107359.html
Johannes <Consobrinus>,[gest. 1475 bzw. 1486 (Rep.Font.)],,,,,102521158,0,0,http://www.deutsche-biographie.de/pnd102521158.html
"Jewsbury, Maria J.",1800 - 1833,,,,,119006170,0,0,http://www.deutsche-biographie.de/pnd119006170.html
Johannes <Contractus>,[um 1373],,,,,102521166,0,0,http://www.deutsche-biographie.de/pnd102521166.html
"Johann Adolf <Anhalt-Zerbst, Fürst>",1654 - 1726,,,,,102356661,0,0,http://www.deutsche-biographie.de/pnd102356661.html
Johann <von Ringgenberg>,[um 1291/1350],,,,,101240910,0,0,http://www.deutsche-biographie.de/pnd101240910.html
"Jessen, Edwin",1833 - 1921,Randersacker,wirk0,49.760210,9.982770,101288298,1,0,http://www.deutsche-biographie.de/pnd101288298.html
"Jessen, Edwin",1833 - 1921,Kopenhagen,wirk1,55.675939,12.565530,101288298,1,0,http://www.deutsche-biographie.de/pnd101288298.html
Johannes <Amalfitanus>,[10./11. Jh.],,,,,102519544,0,0,http://www.deutsche-biographie.de/pnd102519544.html
Joan <Bălgarski>,930,,,,,118712187,0,0,http://www.deutsche-biographie.de/pnd118712187.html
"Jensen, Anders Thomas",1972 - ,,,,,137246455,0,0,http://www.deutsche-biographie.de/pnd137246455.html
Johannes <Brehallus>,[um 1443/78],,,,,10410886X,0,0,http://www.deutsche-biographie.de/pnd10410886X.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd119723557.html
Johannes <Cameniata>,[875] - ,,,,,118557874,0,0,http://www.deutsche-biographie.de/pnd118557874.html
Johannes <Cruczeburg>,1355 - 1423,,,,,119547694,0,0,http://www.deutsche-biographie.de/pnd119547694.html
"Joeres, Dirk",1947 - ,Bonn,wirk0,50.734166,7.952770,134566432,1,0,http://www.deutsche-biographie.de/pnd134566432.html
Johann <von Bopfingen>,[um 1343/76],,,,,102574529,0,0,http://www.deutsche-biographie.de/pnd102574529.html
"Joerden, Jan C.",1953 - ,,,,,110639561,0,0,http://www.deutsche-biographie.de/pnd110639561.html
Jobin <Magister>,[Person des Mittelalters],,,,,10257443X,0,0,http://www.deutsche-biographie.de/pnd10257443X.html
"Jensen, Hans",1886 - 1972,Dresden,wirk0,51.050890,13.738319,1012275957,1,0,http://www.deutsche-biographie.de/pnd1012275957.html
"Jiang, Jieshi",1887 - 1975,Taipeh,wirk0,25.047760,121.531850,11867580X,1,0,http://www.deutsche-biographie.de/pnd11867580X.html
Job <Antiochenus>,[gest. ca. 842],,,,,102511098,0,0,http://www.deutsche-biographie.de/pnd102511098.html
"Johann <IV., Portugal, König>",1604 - 1656,Lissabon,wirk0,38.716670,-9.133330,119308169,1,0,http://www.deutsche-biographie.de/pnd119308169.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd1019606304.html
"Jenks, Edward",1861 - 1939,,,,,117615153,0,0,http://www.deutsche-biographie.de/pnd117615153.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd119244071.html
Johannes <Burensis>,[gest. ca. 1460],,,,,102521018,0,0,http://www.deutsche-biographie.de/pnd102521018.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd104190426.html
"Job, Stefanie",1909 - ,Slavonska Požega,wirk0,45.340279,17.685279,104917139X,1,0,http://www.deutsche-biographie.de/pnd104917139X.html
"Jentzsch, Hans Gabriel",1862 - 1930,,,,,1028793960,0,0,http://www.deutsche-biographie.de/pnd1028793960.html
"Jenkins, Clive",1926 - ,,,,,118988026,0,0,http://www.deutsche-biographie.de/pnd118988026.html
Johannes <Collede Erfordiensis>,[gest. 1471],,,,,10252114X,0,0,http://www.deutsche-biographie.de/pnd10252114X.html
"Jerofke, Bernd Klaus",-,Nürnberg,wirk0,49.454166,11.775000,111251710,1,0,http://www.deutsche-biographie.de/pnd111251710.html
"Jens, Inge",1927 - ,Hamburg,wirk0,53.583329,10.000000,11920178X,1,0,http://www.deutsche-biographie.de/pnd11920178X.html
"Jens, Inge",1927 - ,Tübingen,wirk1,48.522660,9.052220,11920178X,1,0,http://www.deutsche-biographie.de/pnd11920178X.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd120459108.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd100860958.html
"Jertz, Mia",1924 - ,,,,,10568905X,0,0,http://www.deutsche-biographie.de/pnd10568905X.html
Johann <von Guben>,[gest. ca. 1387],,,,,102574553,0,0,http://www.deutsche-biographie.de/pnd102574553.html
"Jirgal, Ernst",1905 - 1956,Wien,wirk0,48.208199,16.371690,117128279,1,0,http://www.deutsche-biographie.de/pnd117128279.html
"Johanna <Frankreich, Königin, 1464-1505>",1464 - 1505,,,,,120574071,0,0,http://www.deutsche-biographie.de/pnd120574071.html
"Joachimi, Paul",1909 - 1993,,,,,125593929,0,0,http://www.deutsche-biographie.de/pnd125593929.html
"Johann, Klaus-Dieter",1940 - ,,,,,1042168067,0,0,http://www.deutsche-biographie.de/pnd1042168067.html
"Jens, Tina Viola",1956 - ,,,,,120719673,0,0,http://www.deutsche-biographie.de/pnd120719673.html
Johannes <Boninsegna>,ca. ca. 15. Jh.,,,,,104107308,0,0,http://www.deutsche-biographie.de/pnd104107308.html
"Joachimsthal-Schwabe, Anna",1892 - 1937,,,,,172175461,0,0,http://www.deutsche-biographie.de/pnd172175461.html
"Jernej, Norbert",1958 - ,Linz,wirk0,48.306390,14.286110,1042164851,1,0,http://www.deutsche-biographie.de/pnd1042164851.html
"Jochimsen, Jess",1970 - ,München,wirk0,48.137222,11.575277,122368517,1,0,http://www.deutsche-biographie.de/pnd122368517.html
"Jestl, Alfons",1956 - ,,,,,12844889X,0,0,http://www.deutsche-biographie.de/pnd12844889X.html
Johannes <Catraras>,[14. Jh.],,,,,100948634,0,0,http://www.deutsche-biographie.de/pnd100948634.html
"Joachim Ernst <Öttingen, Graf>",1612 - 1659,,,,,128469536,0,0,http://www.deutsche-biographie.de/pnd128469536.html
Johannes <Bartscherer>,[um 1400],,,,,102574642,0,0,http://www.deutsche-biographie.de/pnd102574642.html
"Johannes <Anglicus, OFM>",[um 1344/50],,,,,102519587,0,0,http://www.deutsche-biographie.de/pnd102519587.html
"Jickeli, Karl F.",1902,,,,,127750916,0,0,http://www.deutsche-biographie.de/pnd127750916.html
Johannes <Crastonus>,[um 1475/92],,,,,100948731,0,0,http://www.deutsche-biographie.de/pnd100948731.html
"Joffre, Joseph",1852 - 1931,Paris,wirk0,48.853409,2.348800,118776231,1,0,http://www.deutsche-biographie.de/pnd118776231.html
Johannes <Agnelli>,1296,,,,,102519471,0,0,http://www.deutsche-biographie.de/pnd102519471.html
Johannes <Bellovacensis>,[14. Jh.],,,,,100948464,0,0,http://www.deutsche-biographie.de/pnd100948464.html
Johannes <Dalderby>,[gest. 1320],,,,,104107383,0,0,http://www.deutsche-biographie.de/pnd104107383.html
Johannes <Bonus>,1168 - 1249,,,,,128495073,0,0,http://www.deutsche-biographie.de/pnd128495073.html
"Jiménez Aranda, Luis",1845 - 1928,,,,,123269539,0,0,http://www.deutsche-biographie.de/pnd123269539.html
Johannes <Bromiardus>,"[gest. ca. 1390, bzw. ca. 1409]",,,,,100948510,0,0,http://www.deutsche-biographie.de/pnd100948510.html
Johann <von Bodman>,[um 1376],,,,,102574510,0,0,http://www.deutsche-biographie.de/pnd102574510.html
"Jerome, Jerome K.",1859 - 1927,,,,,117115517,0,0,http://www.deutsche-biographie.de/pnd117115517.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd132070251.html
Johannes <Charax>,[6. Jh.],,,,,100948642,0,0,http://www.deutsche-biographie.de/pnd100948642.html
"Jenny, Heinrich",1824 - 1891,,,,,1034038133,0,0,http://www.deutsche-biographie.de/pnd1034038133.html
"Jessen, Heinrich",1842-1860,,,,,129837164,0,0,http://www.deutsche-biographie.de/pnd129837164.html
"Jensen, Marcus",1967 - ,Hamburg,wirk0,53.583329,10.000000,121383415,1,0,http://www.deutsche-biographie.de/pnd121383415.html
"Jensen, Marcus",1967 - ,Berlin,wirk1,52.500000,13.416669,121383415,1,0,http://www.deutsche-biographie.de/pnd121383415.html
"Joe͏̈l, Günther",1899 - 1986,,,,,105711004,0,0,http://www.deutsche-biographie.de/pnd105711004.html
"Jirgl, Reinhard",1953 - ,Berlin,wirk0,52.500000,13.416669,115670793,1,0,http://www.deutsche-biographie.de/pnd115670793.html
"Jochmus, Karl Heinrich Theodor",1793 - 1831,,,,,122544846,0,0,http://www.deutsche-biographie.de/pnd122544846.html
Johannes <Cervantes>,1382 - 1453,,,,,104107367,0,0,http://www.deutsche-biographie.de/pnd104107367.html
Johannes <Constantinopolitanus>,[9./11. Jh.],,,,,100948715,0,0,http://www.deutsche-biographie.de/pnd100948715.html
"Jochum, Maria",1903 - 1984,,,,,117146579,0,0,http://www.deutsche-biographie.de/pnd117146579.html
Joel <Chronographus>,[13. Jh.],,,,,100948219,0,0,http://www.deutsche-biographie.de/pnd100948219.html
"Johann Jakob <Salzburg, Erzbischof>",1515 - 1586,,,,,124670571,0,0,http://www.deutsche-biographie.de/pnd124670571.html
"Jensen, Johan Laurentz",1800 - 1856,,,,,11710437X,0,0,http://www.deutsche-biographie.de/pnd11710437X.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd153704845.html
"Jobes, Claus Carl",1948 - ,,,,,1042167575,0,0,http://www.deutsche-biographie.de/pnd1042167575.html
"Jensen, Fritz",1903 - 1955,,,,,119008971,0,0,http://www.deutsche-biographie.de/pnd119008971.html
"Jockusch, Horst",1925 - 2014,Dresden,wirk0,51.050890,13.738319,174366248,1,0,http://www.deutsche-biographie.de/pnd174366248.html
"Jockusch, Horst",1925 - 2014,Dresden,wirk1,51.050890,13.738319,174366248,1,0,http://www.deutsche-biographie.de/pnd174366248.html
"Johann Ludwig <I., Anhalt-Zerbst, Fürst>",1656 - 1704,Zerbst/Anhalt,wirk0,51.966200,12.085169,102367639,1,0,http://www.deutsche-biographie.de/pnd102367639.html
"Johann Ludwig <I., Anhalt-Zerbst, Fürst>",1656 - 1704,Dornburg <Gommern>,wirk1,52.033990,11.880250,102367639,1,0,http://www.deutsche-biographie.de/pnd102367639.html
Johannes <Berardus>,[um 1182],,,,,100948472,0,0,http://www.deutsche-biographie.de/pnd100948472.html
"Jentzen, Friedrich",1804 - 1875,Berlin,wirk0,52.500000,13.416669,117615463,1,0,http://www.deutsche-biographie.de/pnd117615463.html
"Jentzen, Friedrich",1804 - 1875,Weimar,wirk1,50.980299,11.329029,117615463,1,0,http://www.deutsche-biographie.de/pnd117615463.html
"Joerden, Rudolf",1901 - ,,,,,117148601,0,0,http://www.deutsche-biographie.de/pnd117148601.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd108348032.html
"Joendl, Johann Philipp",1782 - 1870,Prag,wirk0,50.088039,14.420759,122285999,1,0,http://www.deutsche-biographie.de/pnd122285999.html
"Joendl, Johann Philipp",1782 - 1870,Wien,wirk1,48.208199,16.371690,122285999,1,0,http://www.deutsche-biographie.de/pnd122285999.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd133028216.html
"Jentsch, Hans-Joachim",1937 - ,,,,,122518446,0,0,http://www.deutsche-biographie.de/pnd122518446.html
"Johann, Klaus",1968 - ,,,,,140999744,0,0,http://www.deutsche-biographie.de/pnd140999744.html
Johannes <Canaparius>,1004,Rom,wirk0,41.894739,12.483900,100948596,1,0,http://www.deutsche-biographie.de/pnd100948596.html
Joachim I. <Kurfürst von Brandenburg>,1528,,,,,119721821,0,0,http://www.deutsche-biographie.de/pnd119721821.html
"Johannes <Abbas, OSB>",[um 940],,,,,102519404,0,0,http://www.deutsche-biographie.de/pnd102519404.html
"Jeschke, Mathias",1963 - ,Lüneburg,wirk0,53.250833,10.413888,120780291,1,0,http://www.deutsche-biographie.de/pnd120780291.html
Johannes <Climacus>,[575] - [650],,,,,118558048,0,0,http://www.deutsche-biographie.de/pnd118558048.html
Johann <Tucher>,1368 - 1425,Nürnberg,wirk0,49.454166,11.775000,1019759526,1,0,http://www.deutsche-biographie.de/pnd1019759526.html
Johann <Tucher>,1368 - 1425,Nürnberg,wirk1,49.454166,11.775000,1019759526,1,0,http://www.deutsche-biographie.de/pnd1019759526.html
Johannes <Britton>,[ca. 14. Jh.],,,,,102520984,0,0,http://www.deutsche-biographie.de/pnd102520984.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd118712276.html
"Jetzer, Franziska",1931 - ,,,,,1042165971,0,0,http://www.deutsche-biographie.de/pnd1042165971.html
"Jentsch, Johanna Susanna",1675 - 1735,Leipzig,wirk0,51.339444,12.371111,142970239,1,0,http://www.deutsche-biographie.de/pnd142970239.html
"Jentsch, Johanna Susanna",1675 - 1735,Dresden,wirk1,51.050890,13.738319,142970239,1,0,http://www.deutsche-biographie.de/pnd142970239.html
"Jeschke, Rosemarie",1937 - ,,,,,1042165270,0,0,http://www.deutsche-biographie.de/pnd1042165270.html
"Jennings, Ivor",1903 - 1965,,,,,105861715,0,0,http://www.deutsche-biographie.de/pnd105861715.html
Johannes <Aegeates>,[5. Jh.],,,,,102396221,0,0,http://www.deutsche-biographie.de/pnd102396221.html
"Jeschonek, Kurt",1922 - ,,,,,1049497791,0,0,http://www.deutsche-biographie.de/pnd1049497791.html
"Jersey, Sarah Sophia Child-Villiers",1785 - 1867,London,wirk0,51.508530,-0.125740,103410408X,1,0,http://www.deutsche-biographie.de/pnd103410408X.html
"Jobst, Herbert",1915 - 1990,Neustrelitz,wirk0,53.361299,13.072919,118557572,1,0,http://www.deutsche-biographie.de/pnd118557572.html
Johannes <Calderinus>,1300 - 1365,,,,,100948545,0,0,http://www.deutsche-biographie.de/pnd100948545.html
"Jentsch, Louise",1924 - ,Bonn,wirk0,50.734166,7.952770,1046141325,1,0,http://www.deutsche-biographie.de/pnd1046141325.html
"Joeckle, Andra",1967 - ,,,,,124061893,0,0,http://www.deutsche-biographie.de/pnd124061893.html
"Jeziorkowski, Klaus",1935 - 2009,Chemnitz,wirk0,50.833329,12.916669,172168902,1,0,http://www.deutsche-biographie.de/pnd172168902.html
"Jess, Hartwig",1876 - ,Leipzig,wirk0,51.339444,12.371111,117122955,1,0,http://www.deutsche-biographie.de/pnd117122955.html
"Johann Friedrich <Anhalt-Zerbst, Fürst>",1695 - 1742,,,,,132951126,0,0,http://www.deutsche-biographie.de/pnd132951126.html
"Jepson, Helen",1904 - 1997,,,,,135476631,0,0,http://www.deutsche-biographie.de/pnd135476631.html
"Jenssen, Christian",1905 - 1996,Eutin,wirk0,54.140540,10.607509,117104949,1,0,http://www.deutsche-biographie.de/pnd117104949.html
"Jenssen, Christian",1905 - 1996,Hamburg,wirk1,53.583329,10.000000,117104949,1,0,http://www.deutsche-biographie.de/pnd117104949.html
"Jenssen, Christian",1905 - 1996,Eutin,wirk2,54.140540,10.607509,117104949,1,0,http://www.deutsche-biographie.de/pnd117104949.html
"Jenkins, Karl",1944 - ,,,,,133683362,0,0,http://www.deutsche-biographie.de/pnd133683362.html
"Johannes <Antiochenus, Chronista>",ca. 7. Jh.,,,,,118902733,0,0,http://www.deutsche-biographie.de/pnd118902733.html
"Jenner, Dagmar Verena",1976 - ,Linz,wirk0,48.306390,14.286110,1042049947,1,0,http://www.deutsche-biographie.de/pnd1042049947.html
"Jenner, Dagmar Verena",1976 - ,Wien,wirk1,48.208199,16.371690,1042049947,1,0,http://www.deutsche-biographie.de/pnd1042049947.html
Johannes <Archaph>,[3./4. Jh.],,,,,102388113,0,0,http://www.deutsche-biographie.de/pnd102388113.html
"Jenisch, Paul",1558 - 1647,Antwerpen,wirk0,51.219889,4.403459,117101915,1,0,http://www.deutsche-biographie.de/pnd117101915.html
"Jenisch, Paul",1558 - 1647,Stuttgart,wirk1,48.782222,9.176944,117101915,1,0,http://www.deutsche-biographie.de/pnd117101915.html
"Jenisch, Paul",1558 - 1647,Augsburg,wirk2,48.371388,10.898333,117101915,1,0,http://www.deutsche-biographie.de/pnd117101915.html
"Jenisch, Paul",1558 - 1647,Stuttgart,wirk3,48.782222,9.176944,117101915,1,0,http://www.deutsche-biographie.de/pnd117101915.html
Johannes <Beccus>,1235 - 1297,,,,,100948413,0,0,http://www.deutsche-biographie.de/pnd100948413.html
Johannes <Christophori de Saxonia>,[um 1240 bzw. 1335],,,,,102521107,0,0,http://www.deutsche-biographie.de/pnd102521107.html
Johannes <Brompton>,[um 1436],,,,,100970788,0,0,http://www.deutsche-biographie.de/pnd100970788.html
"Johann Anton <I., Eichstätt, Bischof>",-,,,,,118911767,0,0,http://www.deutsche-biographie.de/pnd118911767.html
Johann <Bauer>,-,,,,,1019761555,0,0,http://www.deutsche-biographie.de/pnd1019761555.html
Johannes <Carmelita>,[um 1398/1402],,,,,104107340,0,0,http://www.deutsche-biographie.de/pnd104107340.html
"Johann Franz <Brixen, Bischof>",1649 - 1702,,,,,122215206,0,0,http://www.deutsche-biographie.de/pnd122215206.html
"Johanna <Sachsen-Gotha, Prinzessin>",1645 - 1657,Gotha,wirk0,50.948055,10.701666,124694071,1,0,http://www.deutsche-biographie.de/pnd124694071.html
"Johanna <Sachsen-Gotha, Prinzessin>",1645 - 1657,Gotha,wirk1,50.948055,10.701666,124694071,1,0,http://www.deutsche-biographie.de/pnd124694071.html
"Johann Friedrich <Württemberg, Herzog>",1637 - 1659,,,,,123889456,0,0,http://www.deutsche-biographie.de/pnd123889456.html
"Jin, Jing",-,,,,,1022828592,0,0,http://www.deutsche-biographie.de/pnd1022828592.html
"Johan Ludwig <Sayn-Wittgenstein-Hohenstein, Graf zu>",1756-1796,,,,,140581340,0,0,http://www.deutsche-biographie.de/pnd140581340.html
"Jenkner, Marina",1980 - ,,,,,13238888X,0,0,http://www.deutsche-biographie.de/pnd13238888X.html
Jobst <Tetzel>,1477,Nürnberg,wirk0,49.454166,11.775000,1019759968,1,0,http://www.deutsche-biographie.de/pnd1019759968.html
"Jenkins, Francis A.",1899 - 1960,,,,,139745483,0,0,http://www.deutsche-biographie.de/pnd139745483.html
Johannes <Capreolus>,1380 - 1444,,,,,118667025,0,0,http://www.deutsche-biographie.de/pnd118667025.html
"Jochum, Uwe",1959 - ,,,,,134643623,0,0,http://www.deutsche-biographie.de/pnd136120679.html
"Jensen, Christian Albrecht",1792 - 1870,,,,,118983598,0,0,http://www.deutsche-biographie.de/pnd118983598.html
Johannes <Blancus>,[gest. ca. 1269],,,,,100967086,0,0,http://www.deutsche-biographie.de/pnd100967086.html
Johannes <Citri Episcopus>,[13.Jh.],,,,,10250928X,0,0,http://www.deutsche-biographie.de/pnd10250928X.html
Job <Monachus>,[6. Jh.],,,,,100948197,0,0,http://www.deutsche-biographie.de/pnd100948197.html
"Jindra, Jan",1962 - ,,,,,133062708,0,0,http://www.deutsche-biographie.de/pnd133062708.html
"Jetzelsberger, Anny",1908 - ,,,,,1048759407,0,0,http://www.deutsche-biographie.de/pnd1048759407.html
"Johann <III., Henneberg, Graf>",1503 - 1541,Schleusingen,wirk0,50.510759,10.756579,124223443,1,0,http://www.deutsche-biographie.de/pnd124223443.html
"Johann <III., Henneberg, Graf>",1503 - 1541,Fulda,wirk1,50.551619,9.675179,124223443,1,0,http://www.deutsche-biographie.de/pnd124223443.html
"Jentsch, Walter",1900 - 1979,,,,,117739863,0,0,http://www.deutsche-biographie.de/pnd117739863.html
Johannes <Apocaucus>,[1150/60 - 1232/35],,,,,100948367,0,0,http://www.deutsche-biographie.de/pnd100948367.html
"Jerichau-Baumann, Elisabeth Maria Anna",1819 - 1881,Warschau,wirk0,52.229770,21.011780,117105554,1,0,http://www.deutsche-biographie.de/pnd117105554.html
Johannes <Danck de Saxonia>,[um 1323/55],,,,,102420947,0,0,http://www.deutsche-biographie.de/pnd102420947.html
Johan <Esteve>,ca. um 1270/89,,,,,119001950,0,0,http://www.deutsche-biographie.de/pnd119001950.html
"Joanes, Joan de",1510 - 1579,,,,,122649109,0,0,http://www.deutsche-biographie.de/pnd122649109.html
Johannes <Balloce>,[um 1300],,,,,100965644,0,0,http://www.deutsche-biographie.de/pnd100965644.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd12126100X.html
"Joger, Sephhard",1830,,,,,1049413067,0,0,http://www.deutsche-biographie.de/pnd1049413067.html
"Jeschek, Hedwig",1921 - ,,,,,1042165130,0,0,http://www.deutsche-biographie.de/pnd1042165130.html
"Jentzsch, Johann Jacob",1692,,,,,132122502,0,0,http://www.deutsche-biographie.de/pnd132122502.html
"Jerndahl, Aron",1858 - 1936,Enköping,wirk0,59.636069,17.077680,1021998311,1,0,http://www.deutsche-biographie.de/pnd1021998311.html
"Jerndahl, Aron",1858 - 1936,Stockholm,wirk1,59.332580,18.064900,1021998311,1,0,http://www.deutsche-biographie.de/pnd1021998311.html
"Jerndahl, Aron",1858 - 1936,Kopenhagen,wirk2,55.675939,12.565530,1021998311,1,0,http://www.deutsche-biographie.de/pnd1021998311.html
"Jirak, Peter",1939 - ,,,,,172175453,0,0,http://www.deutsche-biographie.de/pnd172175453.html
"Joanvahrs, Emerich",1773-1841,Köln,wirk0,50.933333,6.950000,1042166854,1,0,http://www.deutsche-biographie.de/pnd1042166854.html
"Joanvahrs, Emerich",1773-1841,Koblenz-Ehrenbreitstein,wirk1,50.360120,7.620129,1042166854,1,0,http://www.deutsche-biographie.de/pnd1042166854.html
Johannes <Beverlacensis>,[ca 640-721],,,,,102520917,0,0,http://www.deutsche-biographie.de/pnd102520917.html
"Jlgenstein, Heinrich",1919,,,,,126489556,0,0,http://www.deutsche-biographie.de/pnd126489556.html
"Joeden, Margarete von",1882 - 1914,,,,,11714777X,0,0,http://www.deutsche-biographie.de/pnd11714777X.html
Johannes <Alou>,[um 1392/1437],,,,,104107278,0,0,http://www.deutsche-biographie.de/pnd104107278.html
"Joel, Hans Theodor",1892 - 1935,,,,,136567312,0,0,http://www.deutsche-biographie.de/pnd136567312.html
Johannes <Abbas>,[12. Jh.],,,,,102519390,0,0,http://www.deutsche-biographie.de/pnd102519390.html
Jesus Christus,-,,,,,118557513,0,0,http://www.deutsche-biographie.de/pnd118557513.html
"Jensen, Uwe Jens",1941 - 1997,Hamburg,wirk0,53.583329,10.000000,104216407X,1,0,http://www.deutsche-biographie.de/pnd104216407X.html
"Jensen, Uwe Jens",1941 - 1997,Wien,wirk1,48.208199,16.371690,104216407X,1,0,http://www.deutsche-biographie.de/pnd104216407X.html
Johannes <Blundus>,1185 - 1248,,,,,100948499,0,0,http://www.deutsche-biographie.de/pnd100948499.html
Johannes <Constantiensis>,[11./12. Jh.],,,,,100948707,0,0,http://www.deutsche-biographie.de/pnd100948707.html
,,,,,,,0,0,http://www.deutsche-biographie.de/pnd119184702.html
